optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_restart_budget,param_pop_increase_factor
maes,budget_reset,bbob_f016_i75_d10,10,inf,10001,1,0.19372513,10000,2
maes,budget_reset,bbob_f016_i76_d10,10,inf,10001,1,0.19226605,10000,2
maes,budget_reset,bbob_f016_i77_d10,10,inf,10001,1,0.19298342,10000,2
maes,budget_reset,bbob_f016_i78_d10,10,inf,10001,1,0.19235804,10000,2
maes,budget_reset,bbob_f016_i79_d10,10,inf,10001,1,0.19214631,10000,2
maes,budget_reset,bbob_f016_i80_d10,10,inf,10001,1,0.19166598,10000,2
maes,budget_reset,bbob_f017_i01_d10,10,inf,10001,1,0.17057958,10000,2
maes,budget_reset,bbob_f017_i02_d10,10,inf,10001,1,0.16981375,10000,2
maes,budget_reset,bbob_f017_i03_d10,10,inf,10001,1,0.16969543,10000,2
maes,budget_reset,bbob_f017_i04_d10,10,inf,10001,1,0.17055173,10000,2
maes,budget_reset,bbob_f017_i05_d10,10,inf,10001,1,0.17007079,10000,2
maes,budget_reset,bbob_f017_i71_d10,10,inf,10001,1,0.17114249,10000,2
maes,budget_reset,bbob_f017_i72_d10,10,inf,10001,1,0.17189986,10000,2
maes,budget_reset,bbob_f017_i73_d10,10,inf,10001,1,0.16956351,10000,2
maes,budget_reset,bbob_f017_i74_d10,10,inf,10001,1,0.17125303,10000,2
maes,budget_reset,bbob_f017_i75_d10,10,inf,10001,1,0.17088677,10000,2
maes,budget_reset,bbob_f017_i76_d10,10,inf,10001,1,0.17087955,10000,2
maes,budget_reset,bbob_f017_i77_d10,10,inf,10001,1,0.1696108,10000,2
maes,budget_reset,bbob_f017_i78_d10,10,inf,10001,1,0.17044453,10000,2
maes,budget_reset,bbob_f017_i79_d10,10,inf,10001,1,0.16948748,10000,2
maes,budget_reset,bbob_f017_i80_d10,10,inf,10001,1,0.17025631,10000,2
maes,budget_reset,bbob_f018_i01_d10,10,inf,10001,1,0.16982457,10000,2
maes,budget_reset,bbob_f018_i02_d10,10,inf,10001,1,0.17084692,10000,2
maes,budget_reset,bbob_f018_i03_d10,10,inf,10001,1,0.17077832,10000,2
maes,budget_reset,bbob_f018_i04_d10,10,inf,10001,1,0.17230941,10000,2
maes,budget_reset,bbob_f018_i05_d10,10,inf,10001,1,0.18477912,10000,2
maes,budget_reset,bbob_f018_i71_d10,10,inf,10001,1,0.17021143,10000,2
maes,budget_reset,bbob_f018_i72_d10,10,inf,10001,1,0.16965048,10000,2
maes,budget_reset,bbob_f018_i73_d10,10,inf,10001,1,0.16917933,10000,2
maes,budget_reset,bbob_f018_i74_d10,10,inf,10001,1,0.16951691,10000,2
maes,budget_reset,bbob_f018_i75_d10,10,inf,10001,1,0.17084516,10000,2
maes,budget_reset,bbob_f018_i76_d10,10,inf,10001,1,0.1703454,10000,2
maes,budget_reset,bbob_f018_i77_d10,10,inf,10001,1,0.16937171,10000,2
maes,budget_reset,bbob_f018_i78_d10,10,inf,10001,1,0.16976897,10000,2
maes,budget_reset,bbob_f018_i79_d10,10,inf,10001,1,0.17237448,10000,2
maes,budget_reset,bbob_f018_i80_d10,10,inf,10001,1,0.17337694,10000,2
maes,budget_reset,bbob_f019_i01_d10,10,inf,10001,1,0.16284349,10000,2
maes,budget_reset,bbob_f019_i02_d10,10,inf,10001,1,0.16295625,10000,2
maes,budget_reset,bbob_f019_i03_d10,10,inf,10001,1,0.1628223,10000,2
maes,budget_reset,bbob_f019_i04_d10,10,inf,10001,1,0.16291861,10000,2
maes,budget_reset,bbob_f019_i05_d10,10,inf,10001,1,0.16374772,10000,2
maes,budget_reset,bbob_f019_i71_d10,10,inf,10001,1,0.163346,10000,2
maes,budget_reset,bbob_f019_i72_d10,10,inf,10001,1,0.16723442,10000,2
maes,budget_reset,bbob_f019_i73_d10,10,inf,10001,1,0.16542244,10000,2
maes,budget_reset,bbob_f019_i74_d10,10,inf,10001,1,0.16268124,10000,2
maes,budget_reset,bbob_f019_i75_d10,10,inf,10001,1,0.16313435,10000,2
maes,budget_reset,bbob_f019_i76_d10,10,inf,10001,1,0.16453119,10000,2
maes,budget_reset,bbob_f019_i77_d10,10,inf,10001,1,0.16258544,10000,2
maes,budget_reset,bbob_f019_i78_d10,10,inf,10001,1,0.16305354,10000,2
maes,budget_reset,bbob_f019_i79_d10,10,inf,10001,1,0.1626649,10000,2
maes,budget_reset,bbob_f019_i80_d10,10,inf,10001,1,0.1639472,10000,2
maes,budget_reset,bbob_f020_i01_d10,10,inf,10001,1,0.17480367,10000,2
maes,budget_reset,bbob_f020_i02_d10,10,inf,10001,1,0.17537783,10000,2
maes,budget_reset,bbob_f020_i03_d10,10,inf,10001,1,0.17514943,10000,2
maes,budget_reset,bbob_f020_i04_d10,10,inf,10001,1,0.17673984,10000,2
maes,budget_reset,bbob_f020_i05_d10,10,inf,10001,1,0.17467288,10000,2
maes,budget_reset,bbob_f020_i71_d10,10,inf,10001,1,0.17608557,10000,2
maes,budget_reset,bbob_f020_i72_d10,10,inf,10001,1,0.17497902,10000,2
maes,budget_reset,bbob_f020_i73_d10,10,inf,10001,1,0.17478859,10000,2
maes,budget_reset,bbob_f020_i74_d10,10,inf,10001,1,0.1752874,10000,2
maes,budget_reset,bbob_f020_i75_d10,10,inf,10001,1,0.17456299,10000,2
maes,budget_reset,bbob_f020_i76_d10,10,inf,10001,1,0.1765775,10000,2
maes,budget_reset,bbob_f020_i77_d10,10,inf,10001,1,0.17637408,10000,2
maes,budget_reset,bbob_f020_i78_d10,10,inf,10001,1,0.17583706,10000,2
maes,budget_reset,bbob_f020_i79_d10,10,inf,10001,1,0.17619396,10000,2
maes,budget_reset,bbob_f020_i80_d10,10,inf,10001,1,0.1754592,10000,2
maes,budget_reset,bbob_f021_i01_d10,10,inf,10001,1,0.18003282,10000,2
maes,budget_reset,bbob_f021_i02_d10,10,inf,10001,1,0.17672274,10000,2
maes,budget_reset,bbob_f021_i03_d10,10,inf,10001,1,0.17620053,10000,2
maes,budget_reset,bbob_f021_i04_d10,10,inf,10001,1,0.17708376,10000,2
maes,budget_reset,bbob_f021_i05_d10,10,inf,10001,1,0.17780807,10000,2
maes,budget_reset,bbob_f021_i71_d10,10,inf,10001,1,0.17719854,10000,2
maes,budget_reset,bbob_f021_i72_d10,10,inf,10001,1,0.18167974,10000,2
maes,budget_reset,bbob_f021_i73_d10,10,inf,10001,1,0.18009118,10000,2
maes,budget_reset,bbob_f021_i74_d10,10,inf,10001,1,0.17597623,10000,2
maes,budget_reset,bbob_f021_i75_d10,10,inf,10001,1,0.17604496,10000,2
maes,budget_reset,bbob_f021_i76_d10,10,inf,10001,1,0.17568429,10000,2
maes,budget_reset,bbob_f021_i77_d10,10,inf,10001,1,0.17573024,10000,2
maes,budget_reset,bbob_f021_i78_d10,10,inf,10001,1,0.17636272,10000,2
maes,budget_reset,bbob_f021_i79_d10,10,inf,10001,1,0.17835343,10000,2
maes,budget_reset,bbob_f021_i80_d10,10,inf,10001,1,0.19242983,10000,2
maes,budget_reset,bbob_f022_i01_d10,10,inf,10001,1,0.16553511,10000,2
maes,budget_reset,bbob_f022_i02_d10,10,inf,10001,1,0.16739468,10000,2
maes,budget_reset,bbob_f022_i03_d10,10,inf,10001,1,0.16485197,10000,2
maes,budget_reset,bbob_f022_i04_d10,10,inf,10001,1,0.16645397,10000,2
maes,budget_reset,bbob_f022_i05_d10,10,inf,10001,1,0.16523635,10000,2
maes,budget_reset,bbob_f022_i71_d10,10,inf,10001,1,0.16863885,10000,2
maes,budget_reset,bbob_f022_i72_d10,10,inf,10001,1,0.16935159,10000,2
maes,budget_reset,bbob_f022_i73_d10,10,inf,10001,1,0.16895022,10000,2
maes,budget_reset,bbob_f022_i74_d10,10,inf,10001,1,0.16921776,10000,2
maes,budget_reset,bbob_f022_i75_d10,10,inf,10001,1,0.16997981,10000,2
maes,budget_reset,bbob_f022_i76_d10,10,inf,10001,1,0.16954093,10000,2
maes,budget_reset,bbob_f022_i77_d10,10,inf,10001,1,0.17013141,10000,2
maes,budget_reset,bbob_f022_i78_d10,10,inf,10001,1,0.16876084,10000,2
maes,budget_reset,bbob_f022_i79_d10,10,inf,10001,1,0.1642678,10000,2
maes,budget_reset,bbob_f022_i80_d10,10,inf,10001,1,0.16410829,10000,2
maes,budget_reset,bbob_f023_i01_d10,10,inf,10001,1,0.23552155,10000,2
maes,budget_reset,bbob_f023_i02_d10,10,inf,10001,1,0.23486496,10000,2
maes,budget_reset,bbob_f023_i03_d10,10,inf,10001,1,0.23523933,10000,2
maes,budget_reset,bbob_f023_i04_d10,10,inf,10001,1,0.23799066,10000,2
maes,budget_reset,bbob_f023_i05_d10,10,inf,10001,1,0.23462712,10000,2
maes,budget_reset,bbob_f023_i71_d10,10,inf,10001,1,0.2347117,10000,2
maes,budget_reset,bbob_f023_i72_d10,10,inf,10001,1,0.23489261,10000,2
maes,budget_reset,bbob_f023_i73_d10,10,inf,10001,1,0.2349813,10000,2
maes,budget_reset,bbob_f023_i74_d10,10,inf,10001,1,0.23483528,10000,2
maes,budget_reset,bbob_f023_i75_d10,10,inf,10001,1,0.23483473,10000,2
maes,budget_reset,bbob_f023_i76_d10,10,inf,10001,1,0.23536904,10000,2
maes,budget_reset,bbob_f023_i77_d10,10,inf,10001,1,0.23543871,10000,2
maes,budget_reset,bbob_f023_i78_d10,10,inf,10001,1,0.23497372,10000,2
maes,budget_reset,bbob_f023_i79_d10,10,inf,10001,1,0.23499922,10000,2
maes,budget_reset,bbob_f023_i80_d10,10,inf,10001,1,0.23504845,10000,2
maes,budget_reset,bbob_f024_i01_d10,10,inf,10001,1,0.16532751,10000,2
maes,budget_reset,bbob_f024_i02_d10,10,inf,10001,1,0.16593717,10000,2
maes,budget_reset,bbob_f024_i03_d10,10,inf,10001,1,0.16547842,10000,2
maes,budget_reset,bbob_f024_i04_d10,10,inf,10001,1,0.16676629,10000,2
maes,budget_reset,bbob_f024_i05_d10,10,inf,10001,1,0.1651121,10000,2
maes,budget_reset,bbob_f024_i71_d10,10,inf,10001,1,0.16570292,10000,2
maes,budget_reset,bbob_f024_i72_d10,10,inf,10001,1,0.16746946,10000,2
maes,budget_reset,bbob_f024_i73_d10,10,inf,10001,1,0.16601098,10000,2
maes,budget_reset,bbob_f024_i74_d10,10,inf,10001,1,0.16490516,10000,2
maes,budget_reset,bbob_f024_i75_d10,10,inf,10001,1,0.16563182,10000,2
maes,budget_reset,bbob_f024_i76_d10,10,inf,10001,1,0.1653059,10000,2
maes,budget_reset,bbob_f024_i77_d10,10,inf,10001,1,0.16569907,10000,2
maes,budget_reset,bbob_f024_i78_d10,10,inf,10001,1,0.16648058,10000,2
maes,budget_reset,bbob_f024_i79_d10,10,inf,10001,1,0.17011538,10000,2
maes,budget_reset,bbob_f024_i80_d10,10,inf,10001,1,0.16592562,10000,2
maes,budget_reset,bbob_f001_i01_d20,20,297.0053797921435,12001,1,0.19438387,10000,2
maes,budget_reset,bbob_f001_i02_d20,20,599.9145286518689,12001,1,0.19399867,10000,2
maes,budget_reset,bbob_f001_i03_d20,20,115.08865788704622,12001,1,0.19457676,10000,2
maes,budget_reset,bbob_f001_i04_d20,20,20.578467768390595,12001,1,0.19628435,10000,2
maes,budget_reset,bbob_f001_i05_d20,20,95.47827685811357,12001,1,0.19770506,10000,2
maes,budget_reset,bbob_f001_i71_d20,20,362.42804614476313,12001,1,0.19360446,10000,2
maes,budget_reset,bbob_f001_i72_d20,20,450.3487313614636,12001,1,0.19440853,10000,2
maes,budget_reset,bbob_f001_i73_d20,20,-256.2131595083416,12001,1,0.19358135,10000,2
maes,budget_reset,bbob_f001_i74_d20,20,-762.1261247687007,12001,1,0.1957667,10000,2
maes,budget_reset,bbob_f001_i75_d20,20,201.08662333272727,12001,1,0.19751593,10000,2
maes,budget_reset,bbob_f001_i76_d20,20,247.8835532039098,12001,1,0.192407,10000,2
maes,budget_reset,bbob_f001_i77_d20,20,567.369499530977,12001,1,0.19761832,10000,2
maes,budget_reset,bbob_f001_i78_d20,20,-135.56140946230482,12001,1,0.19643959,10000,2
maes,budget_reset,bbob_f001_i79_d20,20,-815.4266181925839,12001,1,0.19222059,10000,2
maes,budget_reset,bbob_f001_i80_d20,20,163.22641137006127,12001,1,0.19236766,10000,2
maes,budget_reset,bbob_f002_i01_d20,20,9949136.25566761,12001,1,0.21859589,10000,2
maes,budget_reset,bbob_f002_i02_d20,20,4838384.28324466,12001,1,0.22065274,10000,2
maes,budget_reset,bbob_f002_i03_d20,20,25953337.820378773,12001,1,0.22207164,10000,2
maes,budget_reset,bbob_f002_i04_d20,20,9205820.37991281,12001,1,0.22448556,10000,2
maes,budget_reset,bbob_f002_i05_d20,20,33299524.918985013,12001,1,0.22040235,10000,2
maes,budget_reset,bbob_f002_i71_d20,20,3614049.8818284958,12001,1,0.22233601,10000,2
maes,budget_reset,bbob_f002_i72_d20,20,8317955.504089347,12001,1,0.21927624,10000,2
maes,budget_reset,bbob_f002_i73_d20,20,22282742.899284646,12001,1,0.22176436,10000,2
maes,budget_reset,bbob_f002_i74_d20,20,9948074.534105452,12001,1,0.22298497,10000,2
maes,budget_reset,bbob_f002_i75_d20,20,8856206.429551397,12001,1,0.22001758,10000,2
maes,budget_reset,bbob_f002_i76_d20,20,8716713.214236222,12001,1,0.22036851,10000,2
maes,budget_reset,bbob_f002_i77_d20,20,12120204.635183698,12001,1,0.22003618,10000,2
maes,budget_reset,bbob_f002_i78_d20,20,4412686.958660172,12001,1,0.220097,10000,2
maes,budget_reset,bbob_f002_i79_d20,20,3048677.9156422126,12001,1,0.22074279,10000,2
maes,budget_reset,bbob_f002_i80_d20,20,3306294.227734678,12001,1,0.22045757,10000,2
maes,budget_reset,bbob_f003_i01_d20,20,1735.7397286689877,12001,1,0.22999888,10000,2
maes,budget_reset,bbob_f003_i02_d20,20,3054.4967034623596,12001,1,0.23052081,10000,2
maes,budget_reset,bbob_f003_i03_d20,20,1979.378634660942,12001,1,0.23118573,10000,2
maes,budget_reset,bbob_f003_i04_d20,20,1284.5722792639513,12001,1,0.22902075,10000,2
maes,budget_reset,bbob_f003_i05_d20,20,2052.7337431510878,12001,1,0.23141369,10000,2
maes,budget_reset,bbob_f003_i71_d20,20,3306.17153551985,12001,1,0.23032788,10000,2
maes,budget_reset,bbob_f003_i72_d20,20,827.2451637120382,12001,1,0.2301587,10000,2
maes,budget_reset,bbob_f003_i73_d20,20,1908.2257845967895,12001,1,0.23168699,10000,2
maes,budget_reset,bbob_f003_i74_d20,20,1659.08179108268,12001,1,0.22942165,10000,2
maes,budget_reset,bbob_f003_i75_d20,20,1083.8192595705718,12001,1,0.22984516,10000,2
maes,budget_reset,bbob_f003_i76_d20,20,1813.3274446527257,12001,1,0.23068531,10000,2
maes,budget_reset,bbob_f003_i77_d20,20,1277.9817852387507,12001,1,0.23051821,10000,2
maes,budget_reset,bbob_f003_i78_d20,20,846.6392792761416,12001,1,0.23087322,10000,2
maes,budget_reset,bbob_f003_i79_d20,20,2636.783249036061,12001,1,0.23119091,10000,2
maes,budget_reset,bbob_f003_i80_d20,20,1442.0283538202914,12001,1,0.22992929,10000,2
maes,budget_reset,bbob_f004_i01_d20,20,1026.1191942273597,12001,1,0.23043523,10000,2
maes,budget_reset,bbob_f004_i02_d20,20,3753.624302811986,12001,1,0.22724153,10000,2
maes,budget_reset,bbob_f004_i03_d20,20,2995.359405149332,12001,1,0.22740896,10000,2
maes,budget_reset,bbob_f004_i04_d20,20,2835.412600481134,12001,1,0.22902776,10000,2
maes,budget_reset,bbob_f004_i05_d20,20,2360.739663475846,12001,1,0.25385943,10000,2
maes,budget_reset,bbob_f004_i71_d20,20,1658.7758379194038,12001,1,0.25364909,10000,2
maes,budget_reset,bbob_f004_i72_d20,20,2179.1260561749777,12001,1,0.22993227,10000,2
maes,budget_reset,bbob_f004_i73_d20,20,2187.2893105263365,12001,1,0.22693733,10000,2
maes,budget_reset,bbob_f004_i74_d20,20,9062.156173319794,12001,1,0.23007938,10000,2
maes,budget_reset,bbob_f004_i75_d20,20,4958.473372485078,12001,1,0.24190367,10000,2
maes,budget_reset,bbob_f004_i76_d20,20,2119.4233572457156,12001,1,0.24289964,10000,2
maes,budget_reset,bbob_f004_i77_d20,20,1605.9951235211433,12001,1,0.23742935,10000,2
maes,budget_reset,bbob_f004_i78_d20,20,1676.1001589800649,12001,1,0.24804058,10000,2
maes,budget_reset,bbob_f004_i79_d20,20,2311.027817600355,12001,1,0.2322831,10000,2
maes,budget_reset,bbob_f004_i80_d20,20,1216.8798431548664,12001,1,0.23230311,10000,2
maes,budget_reset,bbob_f005_i01_d20,20,362.12936613153045,12001,1,0.19902323,10000,2
maes,budget_reset,bbob_f005_i02_d20,20,1053.882654519367,12001,1,0.19844248,10000,2
maes,budget_reset,bbob_f005_i03_d20,20,359.2670727720144,12001,1,0.20354094,10000,2
maes,budget_reset,bbob_f005_i04_d20,20,1279.2894632991286,12001,1,0.20740801,10000,2
maes,budget_reset,bbob_f005_i05_d20,20,248.13451405782536,12001,1,0.20257269,10000,2
maes,budget_reset,bbob_f005_i71_d20,20,231.50965749442298,12001,1,0.20361937,10000,2
maes,budget_reset,bbob_f005_i72_d20,20,91.0569733549209,12001,1,0.19665415,10000,2
maes,budget_reset,bbob_f005_i73_d20,20,1258.419731909503,12001,1,0.19607478,10000,2
maes,budget_reset,bbob_f005_i74_d20,20,70.39353755129125,12001,1,0.19519756,10000,2
maes,budget_reset,bbob_f005_i75_d20,20,260.44781557388677,12001,1,0.20198647,10000,2
maes,budget_reset,bbob_f005_i76_d20,20,455.95779473282767,12001,1,0.19673946,10000,2
maes,budget_reset,bbob_f005_i77_d20,20,372.02480318815924,12001,1,0.20023048,10000,2
maes,budget_reset,bbob_f005_i78_d20,20,-631.2460765448773,12001,1,0.19675793,10000,2
maes,budget_reset,bbob_f005_i79_d20,20,408.30523339550086,12001,1,0.19705345,10000,2
maes,budget_reset,bbob_f005_i80_d20,20,293.3267664375768,12001,1,0.19679742,10000,2
maes,budget_reset,bbob_f006_i01_d20,20,1331448.918113592,12001,1,0.20727396,10000,2
maes,budget_reset,bbob_f006_i02_d20,20,1051834.8868164264,12001,1,0.20167902,10000,2
maes,budget_reset,bbob_f006_i03_d20,20,601695.4435533212,12001,1,0.20302159,10000,2
maes,budget_reset,bbob_f006_i04_d20,20,1080324.2891285133,12001,1,0.20459309,10000,2
maes,budget_reset,bbob_f006_i05_d20,20,423415.6233704745,12001,1,0.20302867,10000,2
maes,budget_reset,bbob_f006_i71_d20,20,883586.5356054043,12001,1,0.20289293,10000,2
maes,budget_reset,bbob_f006_i72_d20,20,573669.8053084889,12001,1,0.20589904,10000,2
maes,budget_reset,bbob_f006_i73_d20,20,680021.2448639642,12001,1,0.20282215,10000,2
maes,budget_reset,bbob_f006_i74_d20,20,1104172.4198012082,12001,1,0.20536629,10000,2
maes,budget_reset,bbob_f006_i75_d20,20,1090313.702508016,12001,1,0.20787703,10000,2
maes,budget_reset,bbob_f006_i76_d20,20,771866.9900291798,12001,1,0.20163938,10000,2
maes,budget_reset,bbob_f006_i77_d20,20,993517.115622347,12001,1,0.20176347,10000,2
maes,budget_reset,bbob_f006_i78_d20,20,1175531.7167796055,12001,1,0.20138061,10000,2
maes,budget_reset,bbob_f006_i79_d20,20,1302851.7279627228,12001,1,0.2095459,10000,2
maes,budget_reset,bbob_f006_i80_d20,20,1113800.912717393,12001,1,0.20225686,10000,2
maes,budget_reset,bbob_f007_i01_d20,20,1587.8499088831893,12001,1,0.20849644,10000,2
maes,budget_reset,bbob_f007_i02_d20,20,866.3962744532951,12001,1,0.20915787,10000,2
maes,budget_reset,bbob_f007_i03_d20,20,1121.7805015316553,12001,1,0.21213946,10000,2
maes,budget_reset,bbob_f007_i04_d20,20,1227.521598464205,12001,1,0.24064942,10000,2
maes,budget_reset,bbob_f007_i05_d20,20,1764.6147911702942,12001,1,0.26629972,10000,2
maes,budget_reset,bbob_f007_i71_d20,20,67.04780980487021,12001,1,0.22709137,10000,2
maes,budget_reset,bbob_f007_i72_d20,20,2966.4700712859035,12001,1,0.21552439,10000,2
maes,budget_reset,bbob_f007_i73_d20,20,2516.8336307843656,12001,1,0.20828963,10000,2
maes,budget_reset,bbob_f007_i74_d20,20,2029.2065744260024,12001,1,0.20805137,10000,2
maes,budget_reset,bbob_f007_i75_d20,20,4103.652074167848,12001,1,0.22127228,10000,2
maes,budget_reset,bbob_f007_i76_d20,20,919.6602490570101,12001,1,0.21751246,10000,2
maes,budget_reset,bbob_f007_i77_d20,20,1663.2438753421288,12001,1,0.23232902,10000,2
maes,budget_reset,bbob_f007_i78_d20,20,988.2344380758844,12001,1,0.22141949,10000,2
maes,budget_reset,bbob_f007_i79_d20,20,2026.505477130949,12001,1,0.21618028,10000,2
maes,budget_reset,bbob_f007_i80_d20,20,1992.1973693212094,12001,1,0.21127298,10000,2
maes,budget_reset,bbob_f008_i01_d20,20,157938.08754174493,12001,1,0.19893368,10000,2
maes,budget_reset,bbob_f008_i02_d20,20,562931.0845187212,12001,1,0.19605532,10000,2
maes,budget_reset,bbob_f008_i03_d20,20,103067.38706016881,12001,1,0.19815717,10000,2
maes,budget_reset,bbob_f008_i04_d20,20,533913.8116934365,12001,1,0.20109724,10000,2
maes,budget_reset,bbob_f008_i05_d20,20,323214.5686508407,12001,1,0.19723467,10000,2
maes,budget_reset,bbob_f008_i71_d20,20,314788.8578203216,12001,1,0.19653561,10000,2
maes,budget_reset,bbob_f008_i72_d20,20,430025.0387750858,12001,1,0.2110858,10000,2
maes,budget_reset,bbob_f008_i73_d20,20,609445.4932467635,12001,1,0.19631223,10000,2
maes,budget_reset,bbob_f008_i74_d20,20,727100.0908323367,12001,1,0.19718471,10000,2
maes,budget_reset,bbob_f008_i75_d20,20,1038723.3876774992,12001,1,0.2023198,10000,2
maes,budget_reset,bbob_f008_i76_d20,20,473528.63595006755,12001,1,0.19880896,10000,2
maes,budget_reset,bbob_f008_i77_d20,20,438811.4131464415,12001,1,0.19715667,10000,2
maes,budget_reset,bbob_f008_i78_d20,20,179903.00484681665,12001,1,0.19737599,10000,2
maes,budget_reset,bbob_f008_i79_d20,20,170000.6859264325,12001,1,0.19756671,10000,2
maes,budget_reset,bbob_f008_i80_d20,20,210236.39198838145,12001,1,0.19816319,10000,2
maes,budget_reset,bbob_f009_i01_d20,20,99058.6699331632,12001,1,0.21846929,10000,2
maes,budget_reset,bbob_f009_i02_d20,20,235763.90542767747,12001,1,0.21016392,10000,2
maes,budget_reset,bbob_f009_i03_d20,20,211662.9238876937,12001,1,0.1967584,10000,2
maes,budget_reset,bbob_f009_i04_d20,20,139803.77504276444,12001,1,0.20649787,10000,2
maes,budget_reset,bbob_f009_i05_d20,20,79245.95161326979,12001,1,0.20202122,10000,2
maes,budget_reset,bbob_f009_i71_d20,20,491546.9232510927,12001,1,0.19811944,10000,2
maes,budget_reset,bbob_f009_i72_d20,20,314268.8051920089,12001,1,0.20713734,10000,2
maes,budget_reset,bbob_f009_i73_d20,20,487507.49386096885,12001,1,0.19696181,10000,2
maes,budget_reset,bbob_f009_i74_d20,20,121016.84736749716,12001,1,0.20300644,10000,2
maes,budget_reset,bbob_f009_i75_d20,20,173643.3851921883,12001,1,0.20770835,10000,2
maes,budget_reset,bbob_f009_i76_d20,20,185053.12519209986,12001,1,0.19979105,10000,2
maes,budget_reset,bbob_f009_i77_d20,20,59924.67988759796,12001,1,0.19472125,10000,2
maes,budget_reset,bbob_f009_i78_d20,20,124426.63309188405,12001,1,0.19528223,10000,2
maes,budget_reset,bbob_f009_i79_d20,20,238456.6462785282,12001,1,0.1957101,10000,2
maes,budget_reset,bbob_f009_i80_d20,20,124905.85820999516,12001,1,0.19558248,10000,2
maes,budget_reset,bbob_f010_i01_d20,20,8470783.14453129,12001,1,0.22306243,10000,2
maes,budget_reset,bbob_f010_i02_d20,20,9754345.469816945,12001,1,0.22242162,10000,2
maes,budget_reset,bbob_f010_i03_d20,20,51176255.38334037,12001,1,0.22170555,10000,2
maes,budget_reset,bbob_f010_i04_d20,20,30458056.17406953,12001,1,0.2237956,10000,2
maes,budget_reset,bbob_f010_i05_d20,20,17124904.27528159,12001,1,0.22574485,10000,2
maes,budget_reset,bbob_f010_i71_d20,20,751581.6777220746,12001,1,0.22348855,10000,2
maes,budget_reset,bbob_f010_i72_d20,20,2728720.161255866,12001,1,0.22203677,10000,2
maes,budget_reset,bbob_f010_i73_d20,20,5949983.200230692,12001,1,0.22367275,10000,2
maes,budget_reset,bbob_f010_i74_d20,20,21964453.18863955,12001,1,0.22291128,10000,2
maes,budget_reset,bbob_f010_i75_d20,20,12452280.25416838,12001,1,0.22260993,10000,2
maes,budget_reset,bbob_f010_i76_d20,20,9559665.132125195,12001,1,0.22393652,10000,2
maes,budget_reset,bbob_f010_i77_d20,20,3689127.8271485963,12001,1,0.22292889,10000,2
maes,budget_reset,bbob_f010_i78_d20,20,6068334.25218765,12001,1,0.22652575,10000,2
maes,budget_reset,bbob_f010_i79_d20,20,11184911.671769459,12001,1,0.23021921,10000,2
maes,budget_reset,bbob_f010_i80_d20,20,1075261.2989084588,12001,1,0.2221086,10000,2
maes,budget_reset,bbob_f011_i01_d20,20,113323.92020995381,12001,1,0.21979856,10000,2
maes,budget_reset,bbob_f011_i02_d20,20,316309.4021200766,12001,1,0.22092632,10000,2
maes,budget_reset,bbob_f011_i03_d20,20,295.8513499090294,12001,1,0.22118583,10000,2
maes,budget_reset,bbob_f011_i04_d20,20,1476.7793512906785,12001,1,0.22145955,10000,2
maes,budget_reset,bbob_f011_i05_d20,20,4673673.389943768,12001,1,0.21973998,10000,2
maes,budget_reset,bbob_f011_i71_d20,20,5251640.900701363,12001,1,0.22022166,10000,2
maes,budget_reset,bbob_f011_i72_d20,20,339238.6946316536,12001,1,0.22181721,10000,2
