optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_restart_interval,param_pop_increase_factor
maes,periodic_restart,bbob_f022_i73_d02,2,inf,6001,1,0.11801676,50,2
maes,periodic_restart,bbob_f022_i74_d02,2,inf,6001,1,0.11792352,50,2
maes,periodic_restart,bbob_f022_i75_d02,2,inf,6001,1,0.12155626,50,2
maes,periodic_restart,bbob_f022_i76_d02,2,inf,6001,1,0.11815501,50,2
maes,periodic_restart,bbob_f022_i77_d02,2,inf,6001,1,0.12106537,50,2
maes,periodic_restart,bbob_f022_i78_d02,2,inf,6001,1,0.12115815,50,2
maes,periodic_restart,bbob_f022_i79_d02,2,inf,6001,1,0.11785863,50,2
maes,periodic_restart,bbob_f022_i80_d02,2,inf,6001,1,0.11679045,50,2
maes,periodic_restart,bbob_f023_i01_d02,2,inf,6001,1,0.12339074,50,2
maes,periodic_restart,bbob_f023_i02_d02,2,inf,6001,1,0.12409441,50,2
maes,periodic_restart,bbob_f023_i03_d02,2,inf,6001,1,0.12788259,50,2
maes,periodic_restart,bbob_f023_i04_d02,2,inf,6001,1,0.12797878,50,2
maes,periodic_restart,bbob_f023_i05_d02,2,inf,6001,1,0.129566,50,2
maes,periodic_restart,bbob_f023_i71_d02,2,inf,6001,1,0.12879803,50,2
maes,periodic_restart,bbob_f023_i72_d02,2,inf,6001,1,0.12906305,50,2
maes,periodic_restart,bbob_f023_i73_d02,2,inf,6001,1,0.12882104,50,2
maes,periodic_restart,bbob_f023_i74_d02,2,inf,6001,1,0.12852185,50,2
maes,periodic_restart,bbob_f023_i75_d02,2,inf,6001,1,0.12922189,50,2
maes,periodic_restart,bbob_f023_i76_d02,2,inf,6001,1,0.12818855,50,2
maes,periodic_restart,bbob_f023_i77_d02,2,inf,6001,1,0.12776572,50,2
maes,periodic_restart,bbob_f023_i78_d02,2,inf,6001,1,0.12762516,50,2
maes,periodic_restart,bbob_f023_i79_d02,2,inf,6001,1,0.12682567,50,2
maes,periodic_restart,bbob_f023_i80_d02,2,inf,6001,1,0.12277857,50,2
maes,periodic_restart,bbob_f024_i01_d02,2,inf,6001,1,0.1141395,50,2
maes,periodic_restart,bbob_f024_i02_d02,2,inf,6001,1,0.11463052,50,2
maes,periodic_restart,bbob_f024_i03_d02,2,inf,6001,1,0.11515741,50,2
maes,periodic_restart,bbob_f024_i04_d02,2,inf,6001,1,0.11464439,50,2
maes,periodic_restart,bbob_f024_i05_d02,2,inf,6001,1,0.11532297,50,2
maes,periodic_restart,bbob_f024_i71_d02,2,inf,6001,1,0.11640986,50,2
maes,periodic_restart,bbob_f024_i72_d02,2,inf,6001,1,0.11737163,50,2
maes,periodic_restart,bbob_f024_i73_d02,2,inf,6001,1,0.11823072,50,2
maes,periodic_restart,bbob_f024_i74_d02,2,inf,6001,1,0.11702666,50,2
maes,periodic_restart,bbob_f024_i75_d02,2,inf,6001,1,0.11738594,50,2
maes,periodic_restart,bbob_f024_i76_d02,2,inf,6001,1,0.11820793,50,2
maes,periodic_restart,bbob_f024_i77_d02,2,inf,6001,1,0.11712522,50,2
maes,periodic_restart,bbob_f024_i78_d02,2,inf,6001,1,0.1184211,50,2
maes,periodic_restart,bbob_f024_i79_d02,2,inf,6001,1,0.11638563,50,2
maes,periodic_restart,bbob_f024_i80_d02,2,inf,6001,1,0.11595854,50,2
maes,periodic_restart,bbob_f001_i01_d03,3,inf,7001,1,0.12105725,50,2
maes,periodic_restart,bbob_f001_i02_d03,3,inf,7001,1,0.12157741,50,2
maes,periodic_restart,bbob_f001_i03_d03,3,inf,7001,1,0.12355092,50,2
maes,periodic_restart,bbob_f001_i04_d03,3,inf,7001,1,0.12101287,50,2
maes,periodic_restart,bbob_f001_i05_d03,3,inf,7001,1,0.11916719,50,2
maes,periodic_restart,bbob_f001_i71_d03,3,inf,7001,1,0.1214591,50,2
maes,periodic_restart,bbob_f001_i72_d03,3,inf,7001,1,0.11932446,50,2
maes,periodic_restart,bbob_f001_i73_d03,3,inf,7001,1,0.12032397,50,2
maes,periodic_restart,bbob_f001_i74_d03,3,inf,7001,1,0.11996795,50,2
maes,periodic_restart,bbob_f001_i75_d03,3,inf,7001,1,0.12197164,50,2
maes,periodic_restart,bbob_f001_i76_d03,3,inf,7001,1,0.12210971,50,2
maes,periodic_restart,bbob_f001_i77_d03,3,inf,7001,1,0.1218016,50,2
maes,periodic_restart,bbob_f001_i78_d03,3,inf,7001,1,0.1219014,50,2
maes,periodic_restart,bbob_f001_i79_d03,3,inf,7001,1,0.12054245,50,2
maes,periodic_restart,bbob_f001_i80_d03,3,inf,7001,1,0.12142248,50,2
maes,periodic_restart,bbob_f002_i01_d03,3,inf,7001,1,0.12665048,50,2
maes,periodic_restart,bbob_f002_i02_d03,3,inf,7001,1,0.12311853,50,2
maes,periodic_restart,bbob_f002_i03_d03,3,inf,7001,1,0.12362843,50,2
maes,periodic_restart,bbob_f002_i04_d03,3,inf,7001,1,0.12344182,50,2
maes,periodic_restart,bbob_f002_i05_d03,3,inf,7001,1,0.12316559,50,2
maes,periodic_restart,bbob_f002_i71_d03,3,inf,7001,1,0.12353122,50,2
maes,periodic_restart,bbob_f002_i72_d03,3,inf,7001,1,0.12579925,50,2
maes,periodic_restart,bbob_f002_i73_d03,3,inf,7001,1,0.12429758,50,2
maes,periodic_restart,bbob_f002_i74_d03,3,inf,7001,1,0.12533545,50,2
maes,periodic_restart,bbob_f002_i75_d03,3,inf,7001,1,0.12320109,50,2
maes,periodic_restart,bbob_f002_i76_d03,3,inf,7001,1,0.12538807,50,2
maes,periodic_restart,bbob_f002_i77_d03,3,inf,7001,1,0.12485924,50,2
maes,periodic_restart,bbob_f002_i78_d03,3,inf,7001,1,0.12454374,50,2
maes,periodic_restart,bbob_f002_i79_d03,3,inf,7001,1,0.12543254,50,2
maes,periodic_restart,bbob_f002_i80_d03,3,inf,7001,1,0.1235695,50,2
maes,periodic_restart,bbob_f003_i01_d03,3,inf,7001,1,0.12525797,50,2
maes,periodic_restart,bbob_f003_i02_d03,3,inf,7001,1,0.12512191,50,2
maes,periodic_restart,bbob_f003_i03_d03,3,inf,7001,1,0.12506624,50,2
maes,periodic_restart,bbob_f003_i04_d03,3,inf,7001,1,0.12676462,50,2
maes,periodic_restart,bbob_f003_i05_d03,3,inf,7001,1,0.12707188,50,2
maes,periodic_restart,bbob_f003_i71_d03,3,inf,7001,1,0.12657028,50,2
maes,periodic_restart,bbob_f003_i72_d03,3,inf,7001,1,0.12686793,50,2
maes,periodic_restart,bbob_f003_i73_d03,3,inf,7001,1,0.12695179,50,2
maes,periodic_restart,bbob_f003_i74_d03,3,inf,7001,1,0.12681483,50,2
maes,periodic_restart,bbob_f003_i75_d03,3,inf,7001,1,0.12611753,50,2
maes,periodic_restart,bbob_f003_i76_d03,3,inf,7001,1,0.12701008,50,2
maes,periodic_restart,bbob_f003_i77_d03,3,inf,7001,1,0.12655628,50,2
maes,periodic_restart,bbob_f003_i78_d03,3,inf,7001,1,0.12787978,50,2
maes,periodic_restart,bbob_f003_i79_d03,3,inf,7001,1,0.12573515,50,2
maes,periodic_restart,bbob_f003_i80_d03,3,inf,7001,1,0.12668712,50,2
maes,periodic_restart,bbob_f004_i01_d03,3,inf,7001,1,0.12815025,50,2
maes,periodic_restart,bbob_f004_i02_d03,3,inf,7001,1,0.1254667,50,2
maes,periodic_restart,bbob_f004_i03_d03,3,inf,7001,1,0.12595837,50,2
maes,periodic_restart,bbob_f004_i04_d03,3,inf,7001,1,0.12578123,50,2
maes,periodic_restart,bbob_f004_i05_d03,3,inf,7001,1,0.1262403,50,2
maes,periodic_restart,bbob_f004_i71_d03,3,inf,7001,1,0.12627202,50,2
maes,periodic_restart,bbob_f004_i72_d03,3,inf,7001,1,0.12554292,50,2
maes,periodic_restart,bbob_f004_i73_d03,3,inf,7001,1,0.12765354,50,2
maes,periodic_restart,bbob_f004_i74_d03,3,inf,7001,1,0.12846777,50,2
maes,periodic_restart,bbob_f004_i75_d03,3,inf,7001,1,0.12535755,50,2
maes,periodic_restart,bbob_f004_i76_d03,3,inf,7001,1,0.12633377,50,2
maes,periodic_restart,bbob_f004_i77_d03,3,inf,7001,1,0.12545989,50,2
maes,periodic_restart,bbob_f004_i78_d03,3,inf,7001,1,0.12640753,50,2
maes,periodic_restart,bbob_f004_i79_d03,3,inf,7001,1,0.12909764,50,2
maes,periodic_restart,bbob_f004_i80_d03,3,inf,7001,1,0.12896462,50,2
maes,periodic_restart,bbob_f005_i01_d03,3,inf,7001,1,0.12613812,50,2
maes,periodic_restart,bbob_f005_i02_d03,3,inf,7001,1,0.12861781,50,2
maes,periodic_restart,bbob_f005_i03_d03,3,inf,7001,1,0.12609183,50,2
maes,periodic_restart,bbob_f005_i04_d03,3,inf,7001,1,0.1283666,50,2
maes,periodic_restart,bbob_f005_i05_d03,3,inf,7001,1,0.12065858,50,2
maes,periodic_restart,bbob_f005_i71_d03,3,inf,7001,1,0.12230952,50,2
maes,periodic_restart,bbob_f005_i72_d03,3,inf,7001,1,0.12033786,50,2
maes,periodic_restart,bbob_f005_i73_d03,3,inf,7001,1,0.12050484,50,2
maes,periodic_restart,bbob_f005_i74_d03,3,inf,7001,1,0.12193406,50,2
maes,periodic_restart,bbob_f005_i75_d03,3,inf,7001,1,0.12036736,50,2
maes,periodic_restart,bbob_f005_i76_d03,3,inf,7001,1,0.12038438,50,2
maes,periodic_restart,bbob_f005_i77_d03,3,inf,7001,1,0.12018792,50,2
maes,periodic_restart,bbob_f005_i78_d03,3,inf,7001,1,0.12078743,50,2
maes,periodic_restart,bbob_f005_i79_d03,3,inf,7001,1,0.1210034,50,2
maes,periodic_restart,bbob_f005_i80_d03,3,inf,7001,1,0.12069164,50,2
maes,periodic_restart,bbob_f006_i01_d03,3,inf,7001,1,0.12246466,50,2
maes,periodic_restart,bbob_f006_i02_d03,3,inf,7001,1,0.12200684,50,2
maes,periodic_restart,bbob_f006_i03_d03,3,inf,7001,1,0.12417829,50,2
maes,periodic_restart,bbob_f006_i04_d03,3,inf,7001,1,0.12440901,50,2
maes,periodic_restart,bbob_f006_i05_d03,3,inf,7001,1,0.12379001,50,2
maes,periodic_restart,bbob_f006_i71_d03,3,inf,7001,1,0.12265642,50,2
maes,periodic_restart,bbob_f006_i72_d03,3,inf,7001,1,0.12408798,50,2
maes,periodic_restart,bbob_f006_i73_d03,3,inf,7001,1,0.12388411,50,2
maes,periodic_restart,bbob_f006_i74_d03,3,inf,7001,1,0.1230231,50,2
maes,periodic_restart,bbob_f006_i75_d03,3,inf,7001,1,0.12339252,50,2
maes,periodic_restart,bbob_f006_i76_d03,3,inf,7001,1,0.12319806,50,2
maes,periodic_restart,bbob_f006_i77_d03,3,inf,7001,1,0.12548835,50,2
maes,periodic_restart,bbob_f006_i78_d03,3,inf,7001,1,0.12478611,50,2
maes,periodic_restart,bbob_f006_i79_d03,3,inf,7001,1,0.1257884,50,2
maes,periodic_restart,bbob_f006_i80_d03,3,inf,7001,1,0.12699281,50,2
maes,periodic_restart,bbob_f007_i01_d03,3,inf,7001,1,0.12068885,50,2
maes,periodic_restart,bbob_f007_i02_d03,3,inf,7001,1,0.12148615,50,2
maes,periodic_restart,bbob_f007_i03_d03,3,inf,7001,1,0.12137502,50,2
maes,periodic_restart,bbob_f007_i04_d03,3,inf,7001,1,0.12076004,50,2
maes,periodic_restart,bbob_f007_i05_d03,3,inf,7001,1,0.12311204,50,2
maes,periodic_restart,bbob_f007_i71_d03,3,inf,7001,1,0.12517773,50,2
maes,periodic_restart,bbob_f007_i72_d03,3,inf,7001,1,0.12089044,50,2
maes,periodic_restart,bbob_f007_i73_d03,3,inf,7001,1,0.12194959,50,2
maes,periodic_restart,bbob_f007_i74_d03,3,inf,7001,1,0.12111031,50,2
maes,periodic_restart,bbob_f007_i75_d03,3,inf,7001,1,0.12103507,50,2
maes,periodic_restart,bbob_f007_i76_d03,3,inf,7001,1,0.1202816,50,2
maes,periodic_restart,bbob_f007_i77_d03,3,inf,7001,1,0.12186901,50,2
maes,periodic_restart,bbob_f007_i78_d03,3,inf,7001,1,0.12079834,50,2
maes,periodic_restart,bbob_f007_i79_d03,3,inf,7001,1,0.12034774,50,2
maes,periodic_restart,bbob_f007_i80_d03,3,inf,7001,1,0.1207098,50,2
maes,periodic_restart,bbob_f008_i01_d03,3,inf,7001,1,0.12076106,50,2
maes,periodic_restart,bbob_f008_i02_d03,3,inf,7001,1,0.1210283,50,2
maes,periodic_restart,bbob_f008_i03_d03,3,inf,7001,1,0.120916,50,2
maes,periodic_restart,bbob_f008_i04_d03,3,inf,7001,1,0.12331533,50,2
maes,periodic_restart,bbob_f008_i05_d03,3,inf,7001,1,0.12091451,50,2
maes,periodic_restart,bbob_f008_i71_d03,3,inf,7001,1,0.12114078,50,2
maes,periodic_restart,bbob_f008_i72_d03,3,inf,7001,1,0.12126783,50,2
maes,periodic_restart,bbob_f008_i73_d03,3,inf,7001,1,0.12273241,50,2
maes,periodic_restart,bbob_f008_i74_d03,3,inf,7001,1,0.12459259,50,2
maes,periodic_restart,bbob_f008_i75_d03,3,inf,7001,1,0.12119254,50,2
maes,periodic_restart,bbob_f008_i76_d03,3,inf,7001,1,0.12119456,50,2
maes,periodic_restart,bbob_f008_i77_d03,3,inf,7001,1,0.12123777,50,2
maes,periodic_restart,bbob_f008_i78_d03,3,inf,7001,1,0.12102053,50,2
maes,periodic_restart,bbob_f008_i79_d03,3,inf,7001,1,0.12128642,50,2
maes,periodic_restart,bbob_f008_i80_d03,3,inf,7001,1,0.12155279,50,2
maes,periodic_restart,bbob_f009_i01_d03,3,inf,7001,1,0.12050696,50,2
maes,periodic_restart,bbob_f009_i02_d03,3,inf,7001,1,0.12098989,50,2
maes,periodic_restart,bbob_f009_i03_d03,3,inf,7001,1,0.12408433,50,2
maes,periodic_restart,bbob_f009_i04_d03,3,inf,7001,1,0.12366716,50,2
maes,periodic_restart,bbob_f009_i05_d03,3,inf,7001,1,0.12157486,50,2
maes,periodic_restart,bbob_f009_i71_d03,3,inf,7001,1,0.11973984,50,2
maes,periodic_restart,bbob_f009_i72_d03,3,inf,7001,1,0.11968815,50,2
maes,periodic_restart,bbob_f009_i73_d03,3,inf,7001,1,0.11969067,50,2
maes,periodic_restart,bbob_f009_i74_d03,3,inf,7001,1,0.12063127,50,2
maes,periodic_restart,bbob_f009_i75_d03,3,inf,7001,1,0.12193721,50,2
maes,periodic_restart,bbob_f009_i76_d03,3,inf,7001,1,0.1218785,50,2
maes,periodic_restart,bbob_f009_i77_d03,3,inf,7001,1,0.12131364,50,2
maes,periodic_restart,bbob_f009_i78_d03,3,inf,7001,1,0.12287687,50,2
maes,periodic_restart,bbob_f009_i79_d03,3,inf,7001,1,0.12235805,50,2
maes,periodic_restart,bbob_f009_i80_d03,3,inf,7001,1,0.12160447,50,2
maes,periodic_restart,bbob_f010_i01_d03,3,inf,7001,1,0.12664444,50,2
maes,periodic_restart,bbob_f010_i02_d03,3,inf,7001,1,0.12549242,50,2
maes,periodic_restart,bbob_f010_i03_d03,3,inf,7001,1,0.12513283,50,2
maes,periodic_restart,bbob_f010_i04_d03,3,inf,7001,1,0.12954626,50,2
maes,periodic_restart,bbob_f010_i05_d03,3,inf,7001,1,0.12537529,50,2
maes,periodic_restart,bbob_f010_i71_d03,3,inf,7001,1,0.12514475,50,2
maes,periodic_restart,bbob_f010_i72_d03,3,inf,7001,1,0.12567442,50,2
maes,periodic_restart,bbob_f010_i73_d03,3,inf,7001,1,0.12456993,50,2
maes,periodic_restart,bbob_f010_i74_d03,3,inf,7001,1,0.12439627,50,2
maes,periodic_restart,bbob_f010_i75_d03,3,inf,7001,1,0.12593555,50,2
maes,periodic_restart,bbob_f010_i76_d03,3,inf,7001,1,0.12315515,50,2
maes,periodic_restart,bbob_f010_i77_d03,3,inf,7001,1,0.12368736,50,2
maes,periodic_restart,bbob_f010_i78_d03,3,inf,7001,1,0.12402647,50,2
maes,periodic_restart,bbob_f010_i79_d03,3,inf,7001,1,0.12425559,50,2
maes,periodic_restart,bbob_f010_i80_d03,3,inf,7001,1,0.12368565,50,2
maes,periodic_restart,bbob_f011_i01_d03,3,inf,7001,1,0.12572553,50,2
maes,periodic_restart,bbob_f011_i02_d03,3,inf,7001,1,0.12780204,50,2
maes,periodic_restart,bbob_f011_i03_d03,3,inf,7001,1,0.12699947,50,2
maes,periodic_restart,bbob_f011_i04_d03,3,inf,7001,1,0.12663649,50,2
maes,periodic_restart,bbob_f011_i05_d03,3,inf,7001,1,0.12565497,50,2
maes,periodic_restart,bbob_f011_i71_d03,3,inf,7001,1,0.1250507,50,2
maes,periodic_restart,bbob_f011_i72_d03,3,inf,7001,1,0.12623561,50,2
maes,periodic_restart,bbob_f011_i73_d03,3,inf,7001,1,0.12544878,50,2
maes,periodic_restart,bbob_f011_i74_d03,3,inf,7001,1,0.12502059,50,2
maes,periodic_restart,bbob_f011_i75_d03,3,inf,7001,1,0.12692738,50,2
maes,periodic_restart,bbob_f011_i76_d03,3,inf,7001,1,0.12560743,50,2
maes,periodic_restart,bbob_f011_i77_d03,3,inf,7001,1,0.12705988,50,2
maes,periodic_restart,bbob_f011_i78_d03,3,inf,7001,1,0.12601946,50,2
maes,periodic_restart,bbob_f011_i79_d03,3,inf,7001,1,0.12625128,50,2
maes,periodic_restart,bbob_f011_i80_d03,3,inf,7001,1,0.12496921,50,2
maes,periodic_restart,bbob_f012_i01_d03,3,inf,7001,1,0.12429333,50,2
maes,periodic_restart,bbob_f012_i02_d03,3,inf,7001,1,0.12582518,50,2
maes,periodic_restart,bbob_f012_i03_d03,3,inf,7001,1,0.12753585,50,2
maes,periodic_restart,bbob_f012_i04_d03,3,inf,7001,1,0.12698448,50,2
maes,periodic_restart,bbob_f012_i05_d03,3,inf,7001,1,0.12183579,50,2
maes,periodic_restart,bbob_f012_i71_d03,3,inf,7001,1,0.12303507,50,2
maes,periodic_restart,bbob_f012_i72_d03,3,inf,7001,1,0.1219576,50,2
maes,periodic_restart,bbob_f012_i73_d03,3,inf,7001,1,0.12257953,50,2
maes,periodic_restart,bbob_f012_i74_d03,3,inf,7001,1,0.12278675,50,2
maes,periodic_restart,bbob_f012_i75_d03,3,inf,7001,1,0.122595,50,2
maes,periodic_restart,bbob_f012_i76_d03,3,inf,7001,1,0.12248841,50,2
maes,periodic_restart,bbob_f012_i77_d03,3,inf,7001,1,0.12513662,50,2
maes,periodic_restart,bbob_f012_i78_d03,3,inf,7001,1,0.12507989,50,2
maes,periodic_restart,bbob_f012_i79_d03,3,inf,7001,1,0.12475571,50,2
maes,periodic_restart,bbob_f012_i80_d03,3,inf,7001,1,0.12534762,50,2
maes,periodic_restart,bbob_f013_i01_d03,3,inf,7001,1,0.12242327,50,2
maes,periodic_restart,bbob_f013_i02_d03,3,inf,7001,1,0.12255394,50,2
maes,periodic_restart,bbob_f013_i03_d03,3,inf,7001,1,0.12201357,50,2
maes,periodic_restart,bbob_f013_i04_d03,3,inf,7001,1,0.12251941,50,2
maes,periodic_restart,bbob_f013_i05_d03,3,inf,7001,1,0.12129421,50,2
maes,periodic_restart,bbob_f013_i71_d03,3,inf,7001,1,0.12148749,50,2
maes,periodic_restart,bbob_f013_i72_d03,3,inf,7001,1,0.12111316,50,2
maes,periodic_restart,bbob_f013_i73_d03,3,inf,7001,1,0.1211884,50,2
maes,periodic_restart,bbob_f013_i74_d03,3,inf,7001,1,0.12135591,50,2
maes,periodic_restart,bbob_f013_i75_d03,3,inf,7001,1,0.12144381,50,2
maes,periodic_restart,bbob_f013_i76_d03,3,inf,7001,1,0.1220301,50,2
maes,periodic_restart,bbob_f013_i77_d03,3,inf,7001,1,0.12085623,50,2
maes,periodic_restart,bbob_f013_i78_d03,3,inf,7001,1,0.12076629,50,2
maes,periodic_restart,bbob_f013_i79_d03,3,inf,7001,1,0.12132028,50,2
maes,periodic_restart,bbob_f013_i80_d03,3,inf,7001,1,0.12058033,50,2
maes,periodic_restart,bbob_f014_i01_d03,3,inf,7001,1,0.12126551,50,2
maes,periodic_restart,bbob_f014_i02_d03,3,inf,7001,1,0.12287207,50,2
maes,periodic_restart,bbob_f014_i03_d03,3,inf,7001,1,0.1230424,50,2
maes,periodic_restart,bbob_f014_i04_d03,3,inf,7001,1,0.12232995,50,2
maes,periodic_restart,bbob_f014_i05_d03,3,inf,7001,1,0.12160847,50,2
maes,periodic_restart,bbob_f014_i71_d03,3,inf,7001,1,0.12332463,50,2
maes,periodic_restart,bbob_f014_i72_d03,3,inf,7001,1,0.12309635,50,2
maes,periodic_restart,bbob_f014_i73_d03,3,inf,7001,1,0.12407412,50,2
maes,periodic_restart,bbob_f014_i74_d03,3,inf,7001,1,0.12134482,50,2
maes,periodic_restart,bbob_f014_i75_d03,3,inf,7001,1,0.12088437,50,2
maes,periodic_restart,bbob_f014_i76_d03,3,inf,7001,1,0.12108064,50,2
maes,periodic_restart,bbob_f014_i77_d03,3,inf,7001,1,0.12283173,50,2
maes,periodic_restart,bbob_f014_i78_d03,3,inf,7001,1,0.1241095,50,2
maes,periodic_restart,bbob_f014_i79_d03,3,inf,7001,1,0.12418424,50,2
maes,periodic_restart,bbob_f014_i80_d03,3,inf,7001,1,0.12540507,50,2
maes,periodic_restart,bbob_f015_i01_d03,3,inf,7001,1,0.12636671,50,2
maes,periodic_restart,bbob_f015_i02_d03,3,inf,7001,1,0.12611813,50,2
maes,periodic_restart,bbob_f015_i03_d03,3,inf,7001,1,0.12664138,50,2
maes,periodic_restart,bbob_f015_i04_d03,3,inf,7001,1,0.12556541,50,2
maes,periodic_restart,bbob_f015_i05_d03,3,inf,7001,1,0.12491199,50,2
maes,periodic_restart,bbob_f015_i71_d03,3,inf,7001,1,0.1253763,50,2
maes,periodic_restart,bbob_f015_i72_d03,3,inf,7001,1,0.12583783,50,2
maes,periodic_restart,bbob_f015_i73_d03,3,inf,7001,1,0.1269814,50,2
maes,periodic_restart,bbob_f015_i74_d03,3,inf,7001,1,0.12503252,50,2
maes,periodic_restart,bbob_f015_i75_d03,3,inf,7001,1,0.12446485,50,2
maes,periodic_restart,bbob_f015_i76_d03,3,inf,7001,1,0.12646487,50,2
maes,periodic_restart,bbob_f015_i77_d03,3,inf,7001,1,0.1278483,50,2
maes,periodic_restart,bbob_f015_i78_d03,3,inf,7001,1,0.127638,50,2
maes,periodic_restart,bbob_f015_i79_d03,3,inf,7001,1,0.12804087,50,2
maes,periodic_restart,bbob_f015_i80_d03,3,inf,7001,1,0.12697688,50,2
maes,periodic_restart,bbob_f016_i01_d03,3,inf,7001,1,0.1323308,50,2
maes,periodic_restart,bbob_f016_i02_d03,3,inf,7001,1,0.12954878,50,2
maes,periodic_restart,bbob_f016_i03_d03,3,inf,7001,1,0.13034658,50,2
maes,periodic_restart,bbob_f016_i04_d03,3,inf,7001,1,0.13154202,50,2
maes,periodic_restart,bbob_f016_i05_d03,3,inf,7001,1,0.13110704,50,2
maes,periodic_restart,bbob_f016_i71_d03,3,inf,7001,1,0.12979456,50,2
maes,periodic_restart,bbob_f016_i72_d03,3,inf,7001,1,0.13041314,50,2
maes,periodic_restart,bbob_f016_i73_d03,3,inf,7001,1,0.13037015,50,2
maes,periodic_restart,bbob_f016_i74_d03,3,inf,7001,1,0.1304377,50,2
maes,periodic_restart,bbob_f016_i75_d03,3,inf,7001,1,0.13034959,50,2
maes,periodic_restart,bbob_f016_i76_d03,3,inf,7001,1,0.12971645,50,2
maes,periodic_restart,bbob_f016_i77_d03,3,inf,7001,1,0.13056093,50,2
maes,periodic_restart,bbob_f016_i78_d03,3,inf,7001,1,0.1305268,50,2
maes,periodic_restart,bbob_f016_i79_d03,3,inf,7001,1,0.12957628,50,2
maes,periodic_restart,bbob_f016_i80_d03,3,inf,7001,1,0.12970776,50,2
maes,periodic_restart,bbob_f017_i01_d03,3,inf,7001,1,0.12627236,50,2
maes,periodic_restart,bbob_f017_i02_d03,3,inf,7001,1,0.12712493,50,2
maes,periodic_restart,bbob_f017_i03_d03,3,inf,7001,1,0.1259017,50,2
maes,periodic_restart,bbob_f017_i04_d03,3,inf,7001,1,0.12726348,50,2
maes,periodic_restart,bbob_f017_i05_d03,3,inf,7001,1,0.12392136,50,2
maes,periodic_restart,bbob_f017_i71_d03,3,inf,7001,1,0.12433534,50,2
maes,periodic_restart,bbob_f017_i72_d03,3,inf,7001,1,0.12483679,50,2
maes,periodic_restart,bbob_f017_i73_d03,3,inf,7001,1,0.12410679,50,2
maes,periodic_restart,bbob_f017_i74_d03,3,inf,7001,1,0.12492463,50,2
maes,periodic_restart,bbob_f017_i75_d03,3,inf,7001,1,0.12454949,50,2
maes,periodic_restart,bbob_f017_i76_d03,3,inf,7001,1,0.12507,50,2
maes,periodic_restart,bbob_f017_i77_d03,3,inf,7001,1,0.12570278,50,2
maes,periodic_restart,bbob_f017_i78_d03,3,inf,7001,1,0.12544644,50,2
maes,periodic_restart,bbob_f017_i79_d03,3,inf,7001,1,0.12431817,50,2
maes,periodic_restart,bbob_f017_i80_d03,3,inf,7001,1,0.12350652,50,2
maes,periodic_restart,bbob_f018_i01_d03,3,inf,7001,1,0.12327172,50,2
maes,periodic_restart,bbob_f018_i02_d03,3,inf,7001,1,0.12415935,50,2
maes,periodic_restart,bbob_f018_i03_d03,3,inf,7001,1,0.12466077,50,2
maes,periodic_restart,bbob_f018_i04_d03,3,inf,7001,1,0.12461493,50,2
maes,periodic_restart,bbob_f018_i05_d03,3,inf,7001,1,0.12391116,50,2
maes,periodic_restart,bbob_f018_i71_d03,3,inf,7001,1,0.12328335,50,2
maes,periodic_restart,bbob_f018_i72_d03,3,inf,7001,1,0.12421225,50,2
maes,periodic_restart,bbob_f018_i73_d03,3,inf,7001,1,0.1243665,50,2
maes,periodic_restart,bbob_f018_i74_d03,3,inf,7001,1,0.12462097,50,2
maes,periodic_restart,bbob_f018_i75_d03,3,inf,7001,1,0.1237478,50,2
maes,periodic_restart,bbob_f018_i76_d03,3,inf,7001,1,0.12474887,50,2
maes,periodic_restart,bbob_f018_i77_d03,3,inf,7001,1,0.12517397,50,2
maes,periodic_restart,bbob_f018_i78_d03,3,inf,7001,1,0.12489507,50,2
maes,periodic_restart,bbob_f018_i79_d03,3,inf,7001,1,0.12471924,50,2
maes,periodic_restart,bbob_f018_i80_d03,3,inf,7001,1,0.12558967,50,2
maes,periodic_restart,bbob_f019_i01_d03,3,inf,7001,1,0.12270514,50,2
maes,periodic_restart,bbob_f019_i02_d03,3,inf,7001,1,0.1229928,50,2
maes,periodic_restart,bbob_f019_i03_d03,3,inf,7001,1,0.12468431,50,2
maes,periodic_restart,bbob_f019_i04_d03,3,inf,7001,1,0.12068084,50,2
maes,periodic_restart,bbob_f019_i05_d03,3,inf,7001,1,0.12087544,50,2
maes,periodic_restart,bbob_f019_i71_d03,3,inf,7001,1,0.12108981,50,2
maes,periodic_restart,bbob_f019_i72_d03,3,inf,7001,1,0.12074925,50,2
maes,periodic_restart,bbob_f019_i73_d03,3,inf,7001,1,0.12155258,50,2
maes,periodic_restart,bbob_f019_i74_d03,3,inf,7001,1,0.12135314,50,2
maes,periodic_restart,bbob_f019_i75_d03,3,inf,7001,1,0.12144998,50,2
maes,periodic_restart,bbob_f019_i76_d03,3,inf,7001,1,0.12123366,50,2
maes,periodic_restart,bbob_f019_i77_d03,3,inf,7001,1,0.12088019,50,2
maes,periodic_restart,bbob_f019_i78_d03,3,inf,7001,1,0.1249896,50,2
maes,periodic_restart,bbob_f019_i79_d03,3,inf,7001,1,0.12360178,50,2
maes,periodic_restart,bbob_f019_i80_d03,3,inf,7001,1,0.12461247,50,2
maes,periodic_restart,bbob_f020_i01_d03,3,inf,7001,1,0.13167237,50,2
